inserts_amount,data_bytes,time_ms,dbms,,,,,
1,127,4.612399936,postgres,,,,,
1,127,5.301699996,postgres,,,,,
1,127,5.147100091,postgres,,,,,
1,127,4.817199945,postgres,,,,,
1,127,4.872599959,postgres,,,,,
1,127,5.47420001,postgres,,,,,
1,127,5.611099958,postgres,,,,,
1,127,4.740200043,postgres,,,,,
1,127,5.063300014,postgres,,,,,
1,127,4.705200076,postgres,,,,,
1,127,4.663600087,postgres,,,,,
1,127,5.083600044,postgres,,,,,
1,127,5.456599951,postgres,,,,,
1,127,4.652799964,postgres,,,,,
1,127,4.982999921,postgres,,,,,
1,127,4.562600017,postgres,,,,,
1,127,4.750200033,postgres,,,,,
1,127,4.341100097,postgres,,,,,
1,127,4.929200053,postgres,,,,,
1,127,5.057299972,postgres,,,,,
1,127,5.038100004,postgres,,,,,
1,127,5.003500104,postgres,,,,,
1,127,5.503200054,postgres,,,,,
1,127,5.219300032,postgres,,,,,
1,127,4.646499991,postgres,,,,,
1,127,4.93690002,postgres,,,,,
1,127,5.168400049,postgres,,,,,
1,127,4.704100013,postgres,,,,,
1,127,4.415200114,postgres,,,,,
1,127,5.264799953,postgres,,,,,
1,127,5.951599956,postgres,,,,,
1,127,5.387399912,postgres,,,,,
1,127,6.206499934,postgres,,,,,
1,127,5.673099995,postgres,,,,,
1,127,5.209600091,postgres,,,,,
1,127,4.947300076,postgres,,,,,
1,127,5.049800038,postgres,,,,,
1,127,4.858700037,postgres,,,,,
1,127,4.90350008,postgres,,,,,
1,127,4.929800034,postgres,,,,,
1,127,5.231600046,postgres,,,,,
1,127,5.139400005,postgres,,,,,
1,127,4.975800037,postgres,,,,,
1,127,4.440899968,postgres,,,,,
1,127,4.671500087,postgres,,,,,
1,127,5.10710001,postgres,,,,,
1,127,4.925399899,postgres,,,,,
1,127,4.769299984,postgres,,,,,
1,127,4.661199927,postgres,,,,,
1,127,4.518599987,postgres,,,,,
1,127,4.488200068,postgres,,,,,
1,127,4.535699964,postgres,,,,,
1,127,4.673800111,postgres,,,,,
1,127,5.032799959,postgres,,,,,
1,127,4.650699973,postgres,,,,,
1,127,4.782099962,postgres,,,,,
1,127,5.239199996,postgres,,,,,
1,127,4.85830009,postgres,,,,,
1,127,5.20359993,postgres,,,,,
1,127,5.126399994,postgres,,,,,
1,127,6.122799993,postgres,,,,,
1,127,5.041700006,postgres,,,,,
1,127,5.262799978,postgres,,,,,
1,127,4.813600063,postgres,,,,,
1,127,5.956500053,postgres,,,,,
1,127,5.07889998,postgres,,,,,
1,127,4.855700016,postgres,,,,,
1,127,4.31159997,postgres,,,,,
1,127,5.456699967,postgres,,,,,
1,127,4.672000051,postgres,,,,,
1,127,5.207299948,postgres,,,,,
1,127,4.642400026,postgres,,,,,
1,127,5.533599973,postgres,,,,,
1,127,5.428499937,postgres,,,,,
1,127,5.600399971,postgres,,,,,
1,127,4.414299965,postgres,,,,,
1,127,4.438899994,postgres,,,,,
1,127,5.461099982,postgres,,,,,
1,127,5.322899938,postgres,,,,,
1,127,6.01820004,postgres,,,,,
1,127,5.901600003,postgres,,,,,
1,127,4.806299925,postgres,,,,,
1,127,5.310400009,postgres,,,,,
1,127,4.424299955,postgres,,,,,
1,127,5.276100039,postgres,,,,,
1,127,4.788800001,postgres,,,,,
1,127,4.898000002,postgres,,,,,
1,127,5.127099991,postgres,,,,,
1,127,5.004099965,postgres,,,,,
1,127,5.052299976,postgres,,,,,
1,127,4.495800018,postgres,,,,,
1,127,5.214299917,postgres,,,,,
1,127,5.141000032,postgres,,,,,
1,127,4.889499903,postgres,,,,,
1,127,5.010800004,postgres,,,,,
1,127,5.147899985,postgres,,,,,
1,127,4.805599928,postgres,,,,,
1,127,4.933799982,postgres,,,,,
1,127,4.584200025,postgres,,,,,
1,127,4.715499997,postgres,,,,,
1,127,5.347500086,postgres,,,,,
1,127,5.088999987,postgres,,,,,
1,127,4.402099967,postgres,,,,,
1,127,4.664800048,postgres,,,,,
1,127,4.765599966,postgres,,,,,
1,127,5.201500058,postgres,,,,,
1,127,5.404099941,postgres,,,,,
1,127,5.466699958,postgres,,,,,
1,127,5.063500047,postgres,,,,,
1,127,4.821200013,postgres,,,,,
1,127,4.47149992,postgres,,,,,
1,127,4.309499979,postgres,,,,,
1,127,4.516100049,postgres,,,,,
1,127,5.1595999,postgres,,,,,
1,127,5.03579998,postgres,,,,,
1,127,5.502799988,postgres,,,,,
1,127,5.28610003,postgres,,,,,
1,127,5.047799945,postgres,,,,,
1,127,5.140400052,postgres,,,,,
1,127,5.461300015,postgres,,,,,
1,127,5.408499956,postgres,,,,,
1,127,5.077700019,postgres,,,,,
1,127,5.0079,postgres,,,,,
1,127,5.068500042,postgres,,,,,
1,127,4.389900088,postgres,,,,,
1,127,4.92930007,postgres,,,,,
1,127,4.458500028,postgres,,,,,
1,127,4.510599971,postgres,,,,,
1,127,4.46389997,postgres,,,,,
1,127,4.13440001,postgres,,,,,
1,127,5.046899915,postgres,,,,,
1,127,5.292699933,postgres,,,,,
1,127,4.703600049,postgres,,,,,
1,127,4.703299999,postgres,,,,,
1,127,5.110700011,postgres,,,,,
1,127,4.582300067,postgres,,,,,
1,127,5.16779995,postgres,,,,,
1,127,4.927600026,postgres,,,,,
1,127,5.297699928,postgres,,,,,
1,127,4.544100046,postgres,,,,,
1,127,5.155900002,postgres,,,,,
1,127,5.51609993,postgres,,,,,
1,127,5.118400097,postgres,,,,,
1,127,4.696200013,postgres,,,,,
1,127,5.183899999,postgres,,,,,
1,127,5.273999929,postgres,,,,,
1,127,5.28760004,postgres,,,,,
1,127,4.999199986,postgres,,,,,
1,127,4.998000026,postgres,,,,,
1,127,4.594799995,postgres,,,,,
1,127,5.809800029,postgres,,,,,
1,127,4.940299988,postgres,,,,,
1,127,4.967200041,postgres,,,,,
1,127,4.896000028,postgres,,,,,
1,127,4.814299941,postgres,,,,,
1,127,4.284200072,postgres,,,,,
1,127,4.886899948,postgres,,,,,
1,127,4.761099935,postgres,,,,,
1,127,5.301500082,postgres,,,,,
1,127,4.975499988,postgres,,,,,
1,127,4.760499954,postgres,,,,,
1,127,4.632400036,postgres,,,,,
1,127,4.714699984,postgres,,,,,
1,127,5.819300056,postgres,,,,,
1,127,5.075799942,postgres,,,,,
1,127,4.993099928,postgres,,,,,
1,127,4.932399988,postgres,,,,,
1,127,5.058300018,postgres,,,,,
1,127,5.183899999,postgres,,,,,
1,127,5.105300069,postgres,,,,,
1,127,4.831700087,postgres,,,,,
1,127,4.93629992,postgres,,,,,
1,127,5.786499977,postgres,,,,,
1,127,4.985999942,postgres,,,,,
1,127,4.978500009,postgres,,,,,
1,127,4.945299983,postgres,,,,,
1,127,5.004400015,postgres,,,,,
1,127,5.137400031,postgres,,,,,
1,127,5.094300032,postgres,,,,,
1,127,4.418099999,postgres,,,,,
1,127,5.682099938,postgres,,,,,
1,127,4.628700018,postgres,,,,,
1,127,5.77579999,postgres,,,,,
1,127,5.98210001,postgres,,,,,
1,127,5.093900084,postgres,,,,,
1,127,4.818300009,postgres,,,,,
1,127,4.443099976,postgres,,,,,
1,127,4.64349997,postgres,,,,,
1,127,4.138000011,postgres,,,,,
1,127,4.76699996,postgres,,,,,
1,127,5.342499971,postgres,,,,,
1,127,4.695799947,postgres,,,,,
1,127,5.116100073,postgres,,,,,
1,127,5.18719995,postgres,,,,,
1,127,5.369699955,postgres,,,,,
1,127,6.130200028,postgres,,,,,
1,127,5.993799925,postgres,,,,,
1,127,5.647199988,postgres,,,,,
1,127,5.107599974,postgres,,,,,
1,127,5.145300031,postgres,,,,,
1,127,4.595600009,postgres,,,,,
1,127,4.472200036,postgres,,,,,
1,127,6.549299955,postgres,,,,,
1,127,4.612400055,postgres,,,,,
1,127,4.70510006,postgres,,,,,
1,127,4.660099983,postgres,,,,,
1,127,4.797700047,postgres,,,,,
1,127,4.717200041,postgres,,,,,
1,127,5.190799952,postgres,,,,,
1,127,4.92750001,postgres,,,,,
1,127,4.643000007,postgres,,,,,
1,127,4.711399913,postgres,,,,,
1,127,4.518100023,postgres,,,,,
1,127,5.579699993,postgres,,,,,
1,127,5.505699992,postgres,,,,,
1,127,4.471300006,postgres,,,,,
1,127,4.603600025,postgres,,,,,
1,127,5.048999906,postgres,,,,,
1,127,4.95510006,postgres,,,,,
1,127,5.22329998,postgres,,,,,
1,127,5.241000056,postgres,,,,,
1,127,4.970000029,postgres,,,,,
1,127,4.582399964,postgres,,,,,
1,127,4.774500012,postgres,,,,,
1,127,5.26880002,postgres,,,,,
1,127,5.137199998,postgres,,,,,
1,127,4.938199997,postgres,,,,,
1,127,5.233899951,postgres,,,,,
1,127,4.941700101,postgres,,,,,
1,127,5.16110003,postgres,,,,,
1,127,5.003000021,postgres,,,,,
1,127,4.647199988,postgres,,,,,
1,127,5.055000067,postgres,,,,,
1,127,5.152200103,postgres,,,,,
1,127,5.376399994,postgres,,,,,
1,127,5.692499995,postgres,,,,,
1,127,5.743299961,postgres,,,,,
1,127,5.574499965,postgres,,,,,
1,127,4.698300004,postgres,,,,,
1,127,5.230100036,postgres,,,,,
1,127,4.644799948,postgres,,,,,
1,127,5.648900032,postgres,,,,,
1,127,4.620999932,postgres,,,,,
1,127,4.758299947,postgres,,,,,
1,127,5.376499891,postgres,,,,,
1,127,4.978200078,postgres,,,,,
1,127,5.461300015,postgres,,,,,
1,127,5.047999978,postgres,,,,,
1,127,4.541100025,postgres,,,,,
1,127,5.190899968,postgres,,,,,
1,127,5.121399999,postgres,,,,,
1,127,5.28429997,postgres,,,,,
1,127,4.644699931,postgres,,,,,
1,127,5.008300066,postgres,,,,,
1,127,5.219200015,postgres,,,,,
1,127,5.060500026,postgres,,,,,
1,127,4.566100001,postgres,,,,,
1,127,4.650300026,postgres,,,,,
1,127,5.846400023,postgres,,,,,
1,127,4.818899989,postgres,,,,,
1,127,4.857000113,postgres,,,,,
1,127,4.928200006,postgres,,,,,
1,127,5.170400023,postgres,,,,,
1,127,4.885199904,postgres,,,,,
1,127,4.609599948,postgres,,,,,
1,127,5.424100041,postgres,,,,,
1,127,5.038299918,postgres,,,,,
1,127,5.258099914,postgres,,,,,
1,127,4.847900033,postgres,,,,,
1,127,4.702700019,postgres,,,,,
1,127,5.189399958,postgres,,,,,
1,127,4.656899929,postgres,,,,,
1,127,4.75090003,postgres,,,,,
1,127,5.111899972,postgres,,,,,
1,127,5.214400053,postgres,,,,,
1,127,4.523499966,postgres,,,,,
1,127,5.141499996,postgres,,,,,
1,127,4.728000045,postgres,,,,,
1,127,4.807899952,postgres,,,,,
1,127,5.387199998,postgres,,,,,
1,127,5.301400065,postgres,,,,,
1,127,4.82249999,postgres,,,,,
1,127,4.440899968,postgres,,,,,
1,127,4.405799985,postgres,,,,,
1,127,5.321799994,postgres,,,,,
1,127,6.34589994,postgres,,,,,
1,127,5.154600024,postgres,,,,,
1,127,5.535300016,postgres,,,,,
1,127,5.00880003,postgres,,,,,
1,127,4.543300033,postgres,,,,,
1,127,5.25150001,postgres,,,,,
1,127,5.256899953,postgres,,,,,
1,127,16.51530004,postgres,,,,,
1,127,5.471899986,postgres,,,,,
1,127,4.953100085,postgres,,,,,
1,127,5.248700023,postgres,,,,,
1,127,5.159000039,postgres,,,,,
1,127,5.068199992,postgres,,,,,
1,127,4.986199975,postgres,,,,,
1,127,5.165700078,postgres,,,,,
1,127,5.379799962,postgres,,,,,
1,127,5.298200011,postgres,,,,,
1,127,5.966300011,postgres,,,,,
1,127,4.985599995,postgres,,,,,
1,127,5.208999991,postgres,,,,,
1,127,4.566999912,postgres,,,,,
1,127,5.016100049,postgres,,,,,
1,127,4.913900018,postgres,,,,,
1,127,4.770799994,postgres,,,,,
1,127,4.676900029,postgres,,,,,
1,127,4.689599991,postgres,,,,,
1,127,4.475499988,postgres,,,,,
1,127,4.53549993,postgres,,,,,
1,127,5.214100003,postgres,,,,,
1,127,5.318199992,postgres,,,,,
1,127,5.132400036,postgres,,,,,
1,127,5.179700017,postgres,,,,,
1,127,4.986700058,postgres,,,,,
1,127,4.845900059,postgres,,,,,
1,127,4.471399903,postgres,,,,,
1,127,5.184099913,postgres,,,,,
1,127,5.290799975,postgres,,,,,
1,127,4.93629992,postgres,,,,,
1,127,4.583400011,postgres,,,,,
1,127,4.605200052,postgres,,,,,
1,127,4.633700013,postgres,,,,,
1,127,5.479800105,postgres,,,,,
1,127,5.898699999,postgres,,,,,
1,127,4.555799961,postgres,,,,,
1,127,5.074099898,postgres,,,,,
1,127,5.072699904,postgres,,,,,
1,127,5.477100015,postgres,,,,,
1,127,4.802999973,postgres,,,,,
1,127,4.552999973,postgres,,,,,
1,127,5.09799993,postgres,,,,,
1,127,5.106699944,postgres,,,,,
1,127,4.666999936,postgres,,,,,
1,127,5.159099936,postgres,,,,,
1,127,4.639500022,postgres,,,,,
1,127,4.722300053,postgres,,,,,
1,127,5.230700016,postgres,,,,,
1,127,4.51730001,postgres,,,,,
1,127,4.366700053,postgres,,,,,
1,127,4.582499981,postgres,,,,,
1,127,5.101699948,postgres,,,,,
1,127,5.827900052,postgres,,,,,
1,127,5.043099999,postgres,,,,,
1,127,5.451799989,postgres,,,,,
1,127,4.780799985,postgres,,,,,
1,127,4.792899966,postgres,,,,,
1,127,4.711599946,postgres,,,,,
1,127,4.390400052,postgres,,,,,
1,127,4.437699914,postgres,,,,,
1,127,4.918799996,postgres,,,,,
1,127,4.538900018,postgres,,,,,
1,127,4.654500008,postgres,,,,,
1,127,5.065700054,postgres,,,,,
1,127,4.411200047,postgres,,,,,
1,127,5.422700047,postgres,,,,,
1,127,5.962900043,postgres,,,,,
1,127,6.189499974,postgres,,,,,
1,127,5.32220006,postgres,,,,,
1,127,5.547799945,postgres,,,,,
1,127,6.318499923,postgres,,,,,
1,127,4.668499947,postgres,,,,,
1,127,5.387700081,postgres,,,,,
1,127,5.511099935,postgres,,,,,
1,127,5.287699938,postgres,,,,,
1,127,5.259699941,postgres,,,,,
1,127,5.123900056,postgres,,,,,
1,127,4.751699924,postgres,,,,,
1,127,4.187099934,postgres,,,,,
1,127,4.408499956,postgres,,,,,
1,127,5.012099981,postgres,,,,,
1,127,4.640200019,postgres,,,,,
1,127,5.180900097,postgres,,,,,
1,127,4.798099995,postgres,,,,,
1,127,5.315299988,postgres,,,,,
1,127,4.768999934,postgres,,,,,
1,127,5.378700018,postgres,,,,,
1,127,5.828499913,postgres,,,,,
1,127,4.297700047,postgres,,,,,
1,127,4.558599949,postgres,,,,,
1,127,4.667500019,postgres,,,,,
1,127,4.512899995,postgres,,,,,
1,127,4.681100011,postgres,,,,,
1,127,4.666499972,postgres,,,,,
1,127,4.649999976,postgres,,,,,
1,127,4.313199997,postgres,,,,,
1,127,6.490499973,postgres,,,,,
1,127,6.980800033,postgres,,,,,
1,127,4.497099996,postgres,,,,,
1,127,4.835600019,postgres,,,,,
1,127,4.607499957,postgres,,,,,
1,127,4.654200077,postgres,,,,,
1,127,5.06400001,postgres,,,,,
1,127,5.377900004,postgres,,,,,
1,127,4.444000006,postgres,,,,,
1,127,5.076099992,postgres,,,,,
1,127,4.963500023,postgres,,,,,
1,127,4.94659996,postgres,,,,,
1,127,5.065899968,postgres,,,,,
1,127,5.557699919,postgres,,,,,
1,127,5.206599951,postgres,,,,,
1,127,5.407899976,postgres,,,,,
1,127,5.601600051,postgres,,,,,
1,127,4.595600009,postgres,,,,,
1,127,4.712100029,postgres,,,,,
1,127,5.744899988,postgres,,,,,
1,127,4.93569994,postgres,,,,,
1,127,4.709699988,postgres,,,,,
1,127,4.898000002,postgres,,,,,
1,127,4.801500082,postgres,,,,,
1,127,4.644199967,postgres,,,,,
1,127,5.129199982,postgres,,,,,
1,127,4.428799987,postgres,,,,,
1,127,4.476799965,postgres,,,,,
1,127,4.635400057,postgres,,,,,
1,127,6.003399968,postgres,,,,,
1,127,4.891899943,postgres,,,,,
1,127,5.169999957,postgres,,,,,
1,127,4.22939992,postgres,,,,,
1,127,4.812900066,postgres,,,,,
1,127,4.883900046,postgres,,,,,
1,127,4.935400009,postgres,,,,,
1,127,5.270799994,postgres,,,,,
1,127,4.301100016,postgres,,,,,
1,127,4.510800004,postgres,,,,,
1,127,4.908199906,postgres,,,,,
1,127,5.273000002,postgres,,,,,
1,127,111.7773,postgres,,,,,
1,127,5.022199988,postgres,,,,,
1,127,5.165099978,postgres,,,,,
1,127,5.078000069,postgres,,,,,
1,127,5.065999985,postgres,,,,,
1,127,5.441100001,postgres,,,,,
1,127,4.711699963,postgres,,,,,
1,127,4.941399932,postgres,,,,,
1,127,4.711400032,postgres,,,,,
1,127,5.08920002,postgres,,,,,
1,127,5.064700007,postgres,,,,,
1,127,5.654700041,postgres,,,,,
1,127,4.782999992,postgres,,,,,
1,127,26.39559996,postgres,,,,,
1,127,5.101400018,postgres,,,,,
1,127,5.511699915,postgres,,,,,
1,127,5.41050005,postgres,,,,,
1,127,6.600299954,postgres,,,,,
1,127,14.81210005,postgres,,,,,
1,127,4.664799929,postgres,,,,,
1,127,4.501199961,postgres,,,,,
1,127,5.024099946,postgres,,,,,
1,127,6.037999988,postgres,,,,,
1,127,4.76030004,postgres,,,,,
1,127,16.28700006,postgres,,,,,
1,127,7.651499987,postgres,,,,,
1,127,4.513399959,postgres,,,,,
1,127,5.727899909,postgres,,,,,
1,127,4.983299971,postgres,,,,,
1,127,4.411000013,postgres,,,,,
1,127,5.921600103,postgres,,,,,
1,127,5.835700035,postgres,,,,,
1,127,4.98029995,postgres,,,,,
1,127,4.834200025,postgres,,,,,
1,127,5.204400063,postgres,,,,,
1,127,4.577199936,postgres,,,,,
1,127,5.235499978,postgres,,,,,
1,127,4.582999945,postgres,,,,,
1,127,5.065299988,postgres,,,,,
1,127,5.360099912,postgres,,,,,
1,127,5.352699995,postgres,,,,,
1,127,5.161299944,postgres,,,,,
1,127,5.967100024,postgres,,,,,
1,127,5.483899951,postgres,,,,,
1,127,4.371000051,postgres,,,,,
1,127,6.146400094,postgres,,,,,
1,127,5.478100061,postgres,,,,,
1,127,5.574000001,postgres,,,,,
1,127,5.546299934,postgres,,,,,
1,127,4.939499974,postgres,,,,,
1,127,6.26759994,postgres,,,,,
1,127,4.45539999,postgres,,,,,
1,127,10.5703001,postgres,,,,,
1,127,5.64139998,postgres,,,,,
1,127,5.570700049,postgres,,,,,
1,127,6.202300072,postgres,,,,,
1,127,4.62530005,postgres,,,,,
1,127,4.574599981,postgres,,,,,
1,127,5.965499997,postgres,,,,,
1,127,4.774099946,postgres,,,,,
1,127,4.930799961,postgres,,,,,
1,127,4.406599998,postgres,,,,,
1,127,4.987499952,postgres,,,,,
1,127,5.59739995,postgres,,,,,
1,127,4.341199994,postgres,,,,,
1,127,11.16139996,postgres,,,,,
1,127,4.872600079,postgres,,,,,
1,127,4.440899968,postgres,,,,,
1,127,5.076400042,postgres,,,,,
1,127,4.960999966,postgres,,,,,
1,127,5.457599998,postgres,,,,,
1,127,4.70630002,postgres,,,,,
1,127,5.053900003,postgres,,,,,
1,127,4.649799943,postgres,,,,,
1,127,64.92379999,postgres,,,,,
1,127,5.684599996,postgres,,,,,
1,127,5.359099984,postgres,,,,,
1,127,5.843800068,postgres,,,,,
1,127,5.613299966,postgres,,,,,
1,127,5.213500023,postgres,,,,,
1,127,4.989100099,postgres,,,,,
1,127,5.504400015,postgres,,,,,
1,127,5.432700038,postgres,,,,,
1,127,5.228699923,postgres,,,,,
1,127,4.726899981,postgres,,,,,
1,127,5.613399982,postgres,,,,,
1,127,5.519899964,postgres,,,,,
1,127,6.833999991,postgres,,,,,
1,127,4.774500012,postgres,,,,,
1,127,4.95630002,postgres,,,,,
1,127,5.928799987,postgres,,,,,
1,127,5.653800011,postgres,,,,,
1,127,5.82009995,postgres,,,,,
1,127,5.346500039,postgres,,,,,
1,127,6.140599966,postgres,,,,,
1,127,6.941999912,postgres,,,,,
1,127,6.001099944,postgres,,,,,
1,127,4.658800006,postgres,,,,,
1,127,5.118000031,postgres,,,,,
1,127,5.39109993,postgres,,,,,
1,127,5.342900038,postgres,,,,,
1,127,4.319999933,postgres,,,,,
1,127,5.108899951,postgres,,,,,
1,127,5.156299949,postgres,,,,,
1,127,5.187999964,postgres,,,,,
1,127,4.60619998,postgres,,,,,
1,127,4.916000009,postgres,,,,,
1,127,4.910899997,postgres,,,,,
1,127,5.558799982,postgres,,,,,
1,127,4.545699954,postgres,,,,,
1,127,5.171899915,postgres,,,,,
1,127,5.392399907,postgres,,,,,
1,127,5.65320003,postgres,,,,,
1,127,5.727599978,postgres,,,,,
1,127,26.62880003,postgres,,,,,
1,127,6.054100037,postgres,,,,,
1,127,6.645499945,postgres,,,,,
1,127,5.060199976,postgres,,,,,
1,127,4.898000002,postgres,,,,,
1,127,5.309899926,postgres,,,,,
1,127,5.514000058,postgres,,,,,
1,127,4.618899941,postgres,,,,,
1,127,5.211799979,postgres,,,,,
1,127,5.00030005,postgres,,,,,
1,127,5.055599928,postgres,,,,,
1,127,14.34529996,postgres,,,,,
1,127,5.192900062,postgres,,,,,
1,127,8.928799987,postgres,,,,,
1,127,5.552299976,postgres,,,,,
1,127,4.689199924,postgres,,,,,
1,127,5.259799957,postgres,,,,,
1,127,5.89169991,postgres,,,,,
1,127,5.250499964,postgres,,,,,
1,127,6.039399981,postgres,,,,,
1,127,5.322199941,postgres,,,,,
1,127,5.601799965,postgres,,,,,
1,127,14.68209994,postgres,,,,,
1,127,4.618999958,postgres,,,,,
1,127,5.98269999,postgres,,,,,
1,127,4.582700014,postgres,,,,,
1,127,5.566100001,postgres,,,,,
1,127,5.562399983,postgres,,,,,
1,127,4.192600012,postgres,,,,,
1,127,4.568799973,postgres,,,,,
1,127,5.125800014,postgres,,,,,
1,127,8.921999931,postgres,,,,,
1,127,6.128299952,postgres,,,,,
1,127,5.70630002,postgres,,,,,
1,127,5.243700027,postgres,,,,,
1,127,6.920099974,postgres,,,,,
1,127,5.256700039,postgres,,,,,
1,127,6.497900009,postgres,,,,,
1,127,6.294099927,postgres,,,,,
1,127,5.270099998,postgres,,,,,
1,127,49.03699994,postgres,,,,,
1,127,4.836799979,postgres,,,,,
1,127,4.928599954,postgres,,,,,
1,127,5.158800006,postgres,,,,,
1,127,4.703699946,postgres,,,,,
1,127,4.969600081,postgres,,,,,
1,127,6.601599932,postgres,,,,,
1,127,6.124600053,postgres,,,,,
1,127,5.099600077,postgres,,,,,
1,127,5.102800012,postgres,,,,,
1,127,6.046599984,postgres,,,,,
1,127,4.463200092,postgres,,,,,
1,127,5.499799967,postgres,,,,,
1,127,5.762899995,postgres,,,,,
1,127,5.712400079,postgres,,,,,
1,127,4.71449995,postgres,,,,,
1,127,4.967100024,postgres,,,,,
1,127,5.235399961,postgres,,,,,
1,127,4.493700027,postgres,,,,,
1,127,5.644900084,postgres,,,,,
1,127,5.215999961,postgres,,,,,
1,127,6.757400036,postgres,,,,,
1,127,9.69660008,postgres,,,,,
1,127,4.85710001,postgres,,,,,
1,127,4.898199916,postgres,,,,,
1,127,4.537899971,postgres,,,,,
1,127,5.604900002,postgres,,,,,
1,127,5.400200009,postgres,,,,,
1,127,4.551499963,postgres,,,,,
1,127,5.779399991,postgres,,,,,
1,127,4.925999999,postgres,,,,,
1,127,4.586599946,postgres,,,,,
1,127,4.841700077,postgres,,,,,
1,127,4.763700008,postgres,,,,,
1,127,6.158800006,postgres,,,,,
1,127,6.535400033,postgres,,,,,
1,127,9.617199898,postgres,,,,,
1,127,4.980499983,postgres,,,,,
1,127,4.92840004,postgres,,,,,
1,127,5.440099955,postgres,,,,,
1,127,6.259299994,postgres,,,,,
1,127,4.995100021,postgres,,,,,
1,127,5.448600054,postgres,,,,,
1,127,5.610000014,postgres,,,,,
1,127,4.777799964,postgres,,,,,
1,127,5.420099974,postgres,,,,,
1,127,5.218800068,postgres,,,,,
1,127,5.255099893,postgres,,,,,
1,127,5.498900056,postgres,,,,,
1,127,5.06919992,postgres,,,,,
1,127,5.699000001,postgres,,,,,
1,127,5.302299976,postgres,,,,,
1,127,5.047700047,postgres,,,,,
1,127,5.154900074,postgres,,,,,
1,127,5.905799985,postgres,,,,,
1,127,4.656800032,postgres,,,,,
1,127,5.423900008,postgres,,,,,
1,127,5.074299932,postgres,,,,,
1,127,5.613700032,postgres,,,,,
1,127,5.405600071,postgres,,,,,
1,127,5.711300015,postgres,,,,,
1,127,5.259799957,postgres,,,,,
1,127,5.366600037,postgres,,,,,
1,127,5.563300014,postgres,,,,,
1,127,5.472000003,postgres,,,,,
1,127,6.025299907,postgres,,,,,
1,127,15.42929995,postgres,,,,,
1,127,5.324600101,postgres,,,,,
1,127,5.083699942,postgres,,,,,
1,127,5.028800011,postgres,,,,,
1,127,6.104900002,postgres,,,,,
1,127,6.612100005,postgres,,,,,
1,127,5.317100048,postgres,,,,,
1,127,5.268100023,postgres,,,,,
1,127,5.226499915,postgres,,,,,
1,127,4.746999979,postgres,,,,,
1,127,5.675300002,postgres,,,,,
1,127,5.264799953,postgres,,,,,
1,127,28.15320003,postgres,,,,,
1,127,8.452200055,postgres,,,,,
1,127,7.859300017,postgres,,,,,
1,127,7.943599939,postgres,,,,,
1,127,7.082900047,postgres,,,,,
1,127,4.824000001,postgres,,,,,
1,127,5.004900098,postgres,,,,,
1,127,5.686500072,postgres,,,,,
1,127,5.519499898,postgres,,,,,
1,127,5.681699991,postgres,,,,,
1,127,6.54400003,postgres,,,,,
1,127,6.05219996,postgres,,,,,
1,127,5.556400061,postgres,,,,,
1,127,4.857299924,postgres,,,,,
1,127,4.927299976,postgres,,,,,
1,127,5.333699942,postgres,,,,,
